CH_CLOSING_PRICE,CH_SYMBOL,Percentage_Diff,Greater_Than_30
1276.9,NH,-0.47544816835540793,False
1274.9,NH,-0.15662933667476286,False
1259.75,NH,-1.1883284963526641,False
1235.85,NH,-1.8972018257590872,False
1235.45,NH,-0.03236638750656606,False
1236.7,NH,0.10117770852726693,False
1242.05,NH,0.43260289480067105,False
1231.6,NH,-0.8413509923111073,False
1222.55,NH,-0.7348164988632666,False
1272.8,NH,4.1102613390045395,False
1210.0,NH,-4.934003771213069,False
1199.35,NH,-0.8801652892562073,False
1178.15,NH,-1.7676241297369222,False
1183.4,NH,0.4456138861774761,False
1187.4,NH,0.3380091262464191,False
1180.4,NH,-0.5895233282802725,False
1256.6,NH,6.455438834293448,False
1268.95,NH,0.9828107591914881,False
1264.4,NH,-0.35856416722486184,False
1280.25,NH,1.25355900031634,False
1267.95,NH,-0.9607498535442294,False
1274.1,NH,0.48503489885247664,False
1266.5,NH,-0.5964994898359555,False
1268.95,NH,0.19344650611923253,False
1272.45,NH,0.2758185901729826,False
1274.5,NH,0.16110652677905346,False
1285.1,NH,0.8316987053746505,False
1297.5,NH,0.9649054548284353,False
1345.8,NH,3.7225433526011598,False
1377.0,NH,2.318323673651368,False
1346.0,NH,-2.251270878721856,False
1327.6,NH,-1.3670133729569156,False
1370.45,NH,3.227628803856586,False
1307.2,NH,-4.6152723557955415,False
1293.65,NH,-1.0365667074663354,False
1283.85,NH,-0.7575464770223972,False
1273.85,NH,-0.7789071932079339,False
1250.2,NH,-1.8565765199984208,False
1244.9,NH,-0.4239321708526589,False
1224.0,NH,-1.6788497068037644,False
1241.7,NH,1.4460784313725439,False
1249.65,NH,0.6402512684223316,False
1241.8,NH,-0.6281758892490052,False
1228.85,NH,-1.0428410372040675,False
1225.15,NH,-0.3010945192659653,False
1234.7,NH,0.7794963881973649,False
1215.65,NH,-1.5428849113144905,False
1247.05,NH,2.582980298605664,False
1244.15,NH,-0.23254881520387016,False
1242.4,NH,-0.14065828075392472,False
1242.45,NH,0.004024468770125189,False
1254.1,NH,0.9376634874642686,False
1255.5,NH,0.11163384100152385,False
1255.2,NH,-0.023894862604534328,False
1242.8,NH,-0.9878903760356939,False
1246.75,NH,0.3178307048600004,False
1278.05,NH,2.5105273711650167,False
1273.7,NH,-0.3403622706466769,False
1256.25,NH,-1.3700243385412647,False
1252.75,NH,-0.27860696517413297,False
1230.8,NH,-1.752145280383166,False
1222.0,NH,-0.7149821254468613,False
1218.45,NH,-0.29050736497544527,False
1224.95,NH,0.5334646477081595,False
1226.85,NH,0.15510837177026282,False
1231.9,NH,0.4116232628275762,False
1210.0,NH,-1.7777416998133067,False
1252.75,NH,3.5330578512396738,False
1236.7,NH,-1.2811814009179745,False
1190.85,NH,-3.7074472386189106,False
1148.1,NH,-3.589872779947101,False
1167.5,NH,1.6897482797665786,False
1189.25,NH,1.8629550321199062,False
1182.55,NH,-0.5633802816901401,False
1165.5,NH,-1.4417995010781781,False
1184.7,NH,1.647361647361656,False
1243.45,NH,4.959061365746598,False
1263.65,NH,1.6245124452129112,False
1304.95,NH,3.2683100542080457,False
1254.45,NH,-3.869880072033416,False
1249.4,NH,-0.40256686197137626,False
1226.55,NH,-1.828877861373468,False
1237.3,NH,0.8764420529126404,False
1237.55,NH,0.020205285702745712,False
1235.4,NH,-0.17373035432910466,False
1232.9,NH,-0.20236360692893474,False
1200.3,NH,-2.644172276745893,False
1187.3,NH,-1.0830625676914063,False
1189.15,NH,0.15581571633118685,False
1196.0,NH,0.576041710465458,False
1201.25,NH,0.4389632107023367,False
1204.75,NH,0.29136316337148305,False
1216.1,NH,0.9421041709898326,False
1222.7,NH,0.5427185264369916,False
1224.0,NH,0.1063220740983084,False
1269.15,NH,3.6887254901960764,False
1277.5,NH,0.657920655556854,False
1238.5,NH,-3.052837573385514,False
1242.45,NH,0.31893419459023686,False
1255.55,NH,1.0543683850456675,False
1251.3,NH,-0.3384970729959025,False
1262.6,NH,0.9030608167505783,False
1266.55,NH,0.31284650720735385,False
1275.5,NH,0.7066440330030455,False
1266.4,NH,-0.713445707565652,False
1287.1,NH,1.6345546430827307,False
1258.75,NH,-2.202626058581303,False
1249.6,NH,-0.7269116186693236,False
1265.7,NH,1.2884122919334384,False
1278.8,NH,1.0350003950383213,False
1271.15,NH,-0.5982170785110985,False
1242.6,NH,-2.245997718601278,False
1262.2,NH,1.5773378400128824,False
1257.15,NH,-0.4000950720963403,False
1249.1,NH,-0.6403372708109756,False
1252.25,NH,0.25218157073092495,False
1261.35,NH,0.7266919544819173,False
1293.1,NH,2.517144329488241,False
1292.3,NH,-0.0618668316448856,False
1283.85,NH,-0.6538729397198795,False
1267.2,NH,-1.2968804766911868,False
1255.1,NH,-0.9548611111111271,False
1252.75,NH,-0.18723607680661836,False
1246.4,NH,-0.5068848533226866,False
1204.7,NH,-3.3456354300385183,False
1179.75,NH,-2.07105503444841,False
1276.1,NH,8.16698453062088,False
1245.35,NH,-2.40968576130397,False
1187.65,NH,-4.633235636568022,False
1235.25,NH,4.007914789710765,False
1242.3,NH,0.5707346690953186,False
1260.65,NH,1.4770989294051518,False
1223.3,NH,-2.962757307738084,False
1197.6,NH,-2.1008746832338776,False
1226.2,NH,2.3881095524382223,False
1232.5,NH,0.5137824172239291,False
1251.65,NH,1.5537525354969661,False
1270.1,NH,1.4740542483921093,False
1283.8,NH,1.078655223998104,False
1296.3,NH,0.9736719115126968,False
1292.45,NH,-0.29699915143098776,False
1290.5,NH,-0.15087624279469525,False
1289.3,NH,-0.09298721425804457,False
1286.25,NH,-0.2365624757620366,False
1325.25,NH,3.0320699708454857,False
1317.7,NH,-0.5697038294661394,False
1313.05,NH,-0.3528876071943632,False
1288.4,NH,-1.8773085564144476,False
1261.7,NH,-2.072337783297118,False
1246.9,NH,-1.1730205278592365,False
1250.5,NH,0.28871601571898164,False
1316.85,NH,5.305877648940416,False
1363.25,NH,3.5235600106314324,False
1342.1,NH,-1.5514395745461318,False
1376.55,NH,2.56687281126593,False
1365.7,NH,-0.7882023900330437,False
1364.5,NH,-0.08786702789778111,False
1366.25,NH,0.128252106998894,False
1374.85,NH,0.6294602012808737,False
1376.9,NH,0.1491071753282336,False
1372.7,NH,-0.30503304524657215,False
1416.95,NH,3.223573978290961,False
1352.8,NH,-4.527329828152027,False
1365.1,NH,0.9092253104671766,False
1350.7,NH,-1.0548677752545532,False
1359.0,NH,0.6144961871622057,False
1352.35,NH,-0.4893303899926482,False
1370.35,NH,1.3310163788959883,False
1383.35,NH,0.9486627503922263,False
1401.15,NH,1.2867314851628509,False
1381.65,NH,-1.3917139492559683,False
1364.3,NH,-1.2557449426410572,False
1341.95,NH,-1.6382027413325395,False
1296.25,NH,-3.405492007898958,False
1319.9,NH,1.8244937319189969,False
1307.65,NH,-0.9281006136828585,False
1246.4,NH,-4.683975069781665,False
210.55,NATIONALUM,,False
205.93,NATIONALUM,-2.194253146521019,False
203.44,NATIONALUM,-1.209148739863064,False
205.8,NATIONALUM,1.1600471883602026,False
203.2,NATIONALUM,-1.263362487852293,False
250.21,NATIONALUM,23.13484251968505,False
249.53,NATIONALUM,-0.27177171176212545,False
230.78,NATIONALUM,-7.514126557928902,False
226.46,NATIONALUM,-1.871912644076612,False
219.91,NATIONALUM,-2.8923430186346466,False
226.63,NATIONALUM,3.055795552726104,False
226.88,NATIONALUM,0.1103119622291926,False
220.87,NATIONALUM,-2.6489774330042293,False
215.36,NATIONALUM,-2.494680128582416,False
217.49,NATIONALUM,0.9890416047548367,False
213.38,NATIONALUM,-1.8897420571060808,False
217.07,NATIONALUM,1.72930921360952,False
213.59,NATIONALUM,-1.6031694844980793,False
209.66,NATIONALUM,-1.8399737815440798,False
211.7,NATIONALUM,0.9730039110941391,False
214.13,NATIONALUM,1.1478507321681652,False
216.55,NATIONALUM,1.1301545789940803,False
208.0,NATIONALUM,-3.948279842992386,False
200.08,NATIONALUM,-3.807692307692301,False
205.87,NATIONALUM,2.893842463014784,False
204.38,NATIONALUM,-0.7237577111769644,False
199.27,NATIONALUM,-2.500244642332905,False
202.26,NATIONALUM,1.5004767401013641,False
191.6,NATIONALUM,-5.27044398299219,False
199.51,NATIONALUM,4.12839248434238,False
195.21,NATIONALUM,-2.1552804370708167,False
198.63,NATIONALUM,1.7519594283079698,False
205.54,NATIONALUM,3.4788299853999893,False
227.32,NATIONALUM,10.596477571275663,False
229.15,NATIONALUM,0.8050325532289238,False
230.82,NATIONALUM,0.7287802749290861,False
235.03,NATIONALUM,1.8239320682783111,False
244.98,NATIONALUM,4.2335021061141065,False
238.63,NATIONALUM,-2.59204833047596,False
238.89,NATIONALUM,0.10895528642669294,False
232.67,NATIONALUM,-2.603708819958972,False
225.91,NATIONALUM,-2.9054025013968254,False
219.69,NATIONALUM,-2.753308839803459,False
219.87,NATIONALUM,0.08193363375665896,False
239.93,NATIONALUM,9.12357302042115,False
240.31,NATIONALUM,0.15837952736215133,False
248.21,NATIONALUM,3.2874204152969044,False
256.85,NATIONALUM,3.480923411627268,False
251.37,NATIONALUM,-2.1335409772240688,False
249.95,NATIONALUM,-0.5649043243028284,False
246.29,NATIONALUM,-1.464292858571714,False
249.02,NATIONALUM,1.1084493889317537,False
242.14,NATIONALUM,-2.7628302947554473,False
243.3,NATIONALUM,0.47906169984308633,False
246.87,NATIONALUM,1.4673242909987616,False
245.16,NATIONALUM,-0.6926722566533039,False
248.79,NATIONALUM,1.4806656877141444,False
248.26,NATIONALUM,-0.21303107038064262,False
250.56,NATIONALUM,0.9264480786272511,False
250.21,NATIONALUM,-0.1396871008939926,False
180.24,NATIONALUM,-27.96450981175812,False
191.48,NATIONALUM,6.23612960497113,False
195.2,NATIONALUM,1.9427616461249242,False
203.02,NATIONALUM,4.006147540983629,False
207.04,NATIONALUM,1.9801004827110447,False
210.29,NATIONALUM,1.5697449768160787,False
224.23,NATIONALUM,6.628940986257081,False
222.55,NATIONALUM,-0.7492307006198851,False
220.35,NATIONALUM,-0.9885419006964824,False
214.89,NATIONALUM,-2.4778761061946986,False
212.79,NATIONALUM,-0.9772441714365421,False
214.28,NATIONALUM,0.7002208750411354,False
212.72,NATIONALUM,-0.7280194138510332,False
222.92,NATIONALUM,4.7950357277171785,False
226.56,NATIONALUM,1.6328727794724607,False
219.02,NATIONALUM,-3.328036723163841,False
217.31,NATIONALUM,-0.7807506163820643,False
225.17,NATIONALUM,3.6169527403248747,False
232.12,NATIONALUM,3.0865568237331775,False
230.0,NATIONALUM,-0.9133206961916218,False
220.47,NATIONALUM,-4.143478260869571,False
224.01,NATIONALUM,1.6056606340998814,False
226.35,NATIONALUM,1.0445962233828876,False
218.87,NATIONALUM,-3.3046167439805596,False
223.79,NATIONALUM,2.247909718097496,False
228.25,NATIONALUM,1.9929398096429685,False
227.12,NATIONALUM,-0.4950711938663699,False
227.32,NATIONALUM,0.08805917576610867,False
174.21,NATIONALUM,-23.363540383600203,False
169.88,NATIONALUM,-2.4855059985075534,False
165.09,NATIONALUM,-2.819637391099594,False
165.13,NATIONALUM,0.02422920831062214,False
171.37,NATIONALUM,3.778840913219894,False
172.06,NATIONALUM,0.40263756783567306,False
170.78,NATIONALUM,-0.7439265372544468,False
171.35,NATIONALUM,0.3337627356833295,False
173.16,NATIONALUM,1.0563174788444707,False
181.98,NATIONALUM,5.093555093555091,False
185.53,NATIONALUM,1.95076382020003,False
184.56,NATIONALUM,-0.5228264970624674,False
182.73,NATIONALUM,-0.9915474642392841,False
182.6,NATIONALUM,-0.07114321676791047,False
178.6,NATIONALUM,-2.190580503833517,False
178.67,NATIONALUM,0.03919372900336171,False
174.72,NATIONALUM,-2.2107796496333987,False
176.29,NATIONALUM,0.8985805860805884,False
174.0,NATIONALUM,-1.298995972545236,False
171.15,NATIONALUM,-1.6379310344827536,False
175.61,NATIONALUM,2.6059012562080097,False
171.44,NATIONALUM,-2.374580035305518,False
179.43,NATIONALUM,4.6605226318245485,False
182.35,NATIONALUM,1.6273755782199029,False
189.38,NATIONALUM,3.855223471346303,False
186.77,NATIONALUM,-1.378181434153547,False
185.16,NATIONALUM,-0.8620228088022763,False
182.2,NATIONALUM,-1.5986174119680285,False
184.03,NATIONALUM,1.00439077936334,False
193.74,NATIONALUM,5.276313644514485,False
194.58,NATIONALUM,0.4335707649427034,False
199.02,NATIONALUM,2.281837804501996,False
206.31,NATIONALUM,3.6629484473922114,False
203.93,NATIONALUM,-1.1536038001066284,False
199.47,NATIONALUM,-2.1870249595449476,False
198.9,NATIONALUM,-0.2857572567303346,False
197.56,NATIONALUM,-0.6737053795877301,False
198.67,NATIONALUM,0.5618546264425817,False
199.84,NATIONALUM,0.588916293350783,False
192.25,NATIONALUM,-3.798038430744599,False
186.33,NATIONALUM,-3.079323797139133,False
190.74,NATIONALUM,2.3667686362904394,False
185.17,NATIONALUM,-2.9202055153612405,False
186.57,NATIONALUM,0.7560619970837568,False
184.12,NATIONALUM,-1.3131800396633864,False
189.5,NATIONALUM,2.922007386487069,False
191.68,NATIONALUM,1.1503957783641106,False
191.4,NATIONALUM,-0.1460767946577679,False
194.22,NATIONALUM,1.4733542319749215,False
192.77,NATIONALUM,-0.7465760477808558,False
185.21,NATIONALUM,-3.921772059967843,False
172.94,NATIONALUM,-6.624912261756933,False
172.62,NATIONALUM,-0.18503527234878803,False
179.34,NATIONALUM,3.8929440389294356,False
172.67,NATIONALUM,-3.7191925950708193,False
177.25,NATIONALUM,2.6524584467481294,False
174.21,NATIONALUM,-1.7150916784203107,False
193.15,NATIONALUM,10.871936168991446,False
194.35,NATIONALUM,0.6212787988609803,False
191.4,NATIONALUM,-1.5178801131978337,False
194.75,NATIONALUM,1.7502612330198453,False
189.5,NATIONALUM,-2.695763799743256,False
191.65,NATIONALUM,1.134564643799485,False
196.2,NATIONALUM,2.374119488651183,False
158.55,NATIONALUM,-19.189602446483168,False
176.15,NATIONALUM,11.10059918006938,False
180.6,NATIONALUM,2.5262560317910854,False
185.3,NATIONALUM,2.6024363233665637,False
183.41,NATIONALUM,-1.019967620075557,False
183.17,NATIONALUM,-0.13085436999074052,False
185.02,NATIONALUM,1.0099907190042057,False
186.56,NATIONALUM,0.832342449464929,False
191.91,NATIONALUM,2.8677101200686117,False
188.13,NATIONALUM,-1.969673284352036,False
184.88,NATIONALUM,-1.727528836442882,False
191.29,NATIONALUM,3.4671138035482496,False
193.98,NATIONALUM,1.4062418317737357,False
189.98,NATIONALUM,-2.062068254459226,False
188.47,NATIONALUM,-0.794820507421834,False
186.9,NATIONALUM,-0.8330238234201648,False
185.1,NATIONALUM,-0.9630818619582704,False
187.11,NATIONALUM,1.085899513776356,False
191.32,NATIONALUM,2.25001336112447,False
192.73,NATIONALUM,0.7369851557599727,False
193.74,NATIONALUM,0.5240491879831888,False
181.65,NATIONALUM,-6.240322081139671,False
182.95,NATIONALUM,0.7156619873382786,False
181.35,NATIONALUM,-0.874555889587314,False
184.8,NATIONALUM,1.9023986765922318,False
185.45,NATIONALUM,0.35173160173158635,False
183.35,NATIONALUM,-1.132380695605284,False
188.0,NATIONALUM,2.5361330788110203,False
188.25,NATIONALUM,0.13297872340425343,False
188.9,NATIONALUM,0.3452855245684061,False
188.5,NATIONALUM,-0.21175224986765828,False
185.25,NATIONALUM,-1.7241379310344862,False
186.65,NATIONALUM,0.7557354925775916,False
185.1,NATIONALUM,-0.8304312885079046,False
183.05,NATIONALUM,-1.1075094543489872,False
176.6,NATIONALUM,-3.523627424201048,False
179.2,NATIONALUM,1.4722536806341946,False
170.75,NATIONALUM,-4.715401785714279,False
173.95,NATIONALUM,1.874084919472896,False
176.95,NATIONALUM,1.7246335153779713,False
189.85,NATIONALUM,7.29019497033061,False
189.5,NATIONALUM,-0.18435607058203685,False
189.95,NATIONALUM,0.23746701846965035,False
194.85,NATIONALUM,2.5796262174256457,False
199.9,NATIONALUM,2.5917372337695754,False
199.05,NATIONALUM,-0.42521260630314917,False
197.5,NATIONALUM,-0.7786988193921207,False
191.15,NATIONALUM,-3.215189873417723,False
193.15,NATIONALUM,1.0462987182840777,False
166.15,NATIONALUM,-13.978772974372244,False
163.0,NATIONALUM,-1.8958772193800821,False
163.2,NATIONALUM,0.12269938650306678,False
158.35,NATIONALUM,-2.971813725490191,False
151.65,NATIONALUM,-4.231133564887902,False
136.15,NATIONALUM,-10.220903395977576,False
141.45,NATIONALUM,3.892765332354009,False
136.4,NATIONALUM,-3.570166136443964,False
139.1,NATIONALUM,1.9794721407624616,False
137.1,NATIONALUM,-1.4378145219266725,False
137.8,NATIONALUM,0.510576221735981,False
145.75,NATIONALUM,5.769230769230771,False
148.75,NATIONALUM,2.0583190394511064,False
151.9,NATIONALUM,2.117647058823535,False
151.6,NATIONALUM,-0.19749835418039208,False
152.55,NATIONALUM,0.6266490765171717,False
161.5,NATIONALUM,5.866928875778421,False
166.2,NATIONALUM,2.9102167182662564,False
174.75,NATIONALUM,5.14440433212997,False
175.35,NATIONALUM,0.34334763948498104,False
177.5,NATIONALUM,1.226119190191044,False
178.0,NATIONALUM,0.28169014084507005,False
183.45,NATIONALUM,3.0617977528089924,False
182.7,NATIONALUM,-0.40883074407195297,False
178.2,NATIONALUM,-2.463054187192115,False
141.1,NATIONALUM,-20.819304152637486,False
145.35,NATIONALUM,3.0120481927710774,False
145.6,NATIONALUM,0.17199862401100496,False
148.85,NATIONALUM,2.2321428571428603,False
147.05,NATIONALUM,-1.2092710782667049,False
153.0,NATIONALUM,4.046242774566466,False
155.75,NATIONALUM,1.7973856209150263,False
162.75,NATIONALUM,4.494382022471921,False
161.15,NATIONALUM,-0.9831029185867868,False
160.9,NATIONALUM,-0.1551349674216551,False
157.5,NATIONALUM,-2.1131137352392804,False
143.2,NATIONALUM,-9.079365079365086,False
141.95,NATIONALUM,-0.8729050279329575,False
155.9,NATIONALUM,9.82740401549842,False
157.25,NATIONALUM,0.8659397049390671,False
162.75,NATIONALUM,3.497615262321152,False
160.6,NATIONALUM,-1.3210445468510024,False
160.25,NATIONALUM,-0.2179327521793284,False
157.3,NATIONALUM,-1.8408736349453947,False
161.6,NATIONALUM,2.7336300063572683,False
159.0,NATIONALUM,-1.6089108910891103,False
156.9,NATIONALUM,-1.3207547169811318,False
155.4,NATIONALUM,-0.9560229445506718,False
152.25,NATIONALUM,-2.0270270270270285,False
155.95,NATIONALUM,2.430213464696207,False
160.8,NATIONALUM,3.109971144597634,False
165.8,NATIONALUM,3.109452736318419,False
166.75,NATIONALUM,0.5729794933654997,False
166.15,NATIONALUM,-0.3598200899550208,False
3777.15,NAVINFLUOR,,False
3797.0,NAVINFLUOR,0.5255285069430737,False
3687.35,NAVINFLUOR,-2.887806162760076,False
3772.45,NAVINFLUOR,2.307890490460629,False
3709.45,NAVINFLUOR,-1.6700022531776382,False
3647.5,NAVINFLUOR,-1.670058903611038,False
3593.1,NAVINFLUOR,-1.4914324880054841,False
3574.15,NAVINFLUOR,-0.5273997383874574,False
3557.6,NAVINFLUOR,-0.46304715806555485,False
3511.6,NAVINFLUOR,-1.293006521250284,False
3466.5,NAVINFLUOR,-1.2843148422371553,False
3467.8,NAVINFLUOR,0.03750180297130701,False
3388.75,NAVINFLUOR,-2.279543226252956,False
3305.85,NAVINFLUOR,-2.446329767613431,False
3315.6,NAVINFLUOR,0.2949317119651518,False
3377.0,NAVINFLUOR,1.85185185185186,False
3326.3,NAVINFLUOR,-1.5013325436778135,False
3312.65,NAVINFLUOR,-0.41036587198990393,False
3217.5,NAVINFLUOR,-2.8723227627428183,False
3245.8,NAVINFLUOR,0.8795648795648869,False
3280.25,NAVINFLUOR,1.061371618707252,False
3301.7,NAVINFLUOR,0.6539135736605362,False
3359.65,NAVINFLUOR,1.7551564345640314,False
3346.9,NAVINFLUOR,-0.37950381736192584,False
3478.3,NAVINFLUOR,3.9260210941468143,False
3493.15,NAVINFLUOR,0.4269326970071541,False
3824.55,NAVINFLUOR,9.48713911512531,False
3630.95,NAVINFLUOR,-5.062033441842839,False
3617.85,NAVINFLUOR,-0.3607871218276215,False
3631.85,NAVINFLUOR,0.38697016183644184,False
3714.4,NAVINFLUOR,2.272946294588163,False
3767.6,NAVINFLUOR,1.432263622657759,False
3755.1,NAVINFLUOR,-0.3317761970485167,False
3329.85,NAVINFLUOR,-11.324598545977471,False
3359.15,NAVINFLUOR,0.8799195158941231,False
3317.35,NAVINFLUOR,-1.244362413110467,False
3375.6,NAVINFLUOR,1.7559196346481398,False
3495.8,NAVINFLUOR,3.560848441758502,False
3540.85,NAVINFLUOR,1.2886892842839837,False
3543.35,NAVINFLUOR,0.07060451586482497,False
3461.4,NAVINFLUOR,-2.3127831007379918,False
3322.05,NAVINFLUOR,-4.025827699774654,False
3267.8,NAVINFLUOR,-1.6330277990999509,False
3309.9,NAVINFLUOR,1.2883285390782762,False
3259.75,NAVINFLUOR,-1.5151515151515138,False
3338.05,NAVINFLUOR,2.402024695145344,False
3262.45,NAVINFLUOR,-2.2647953146298083,False
3326.9,NAVINFLUOR,1.9755092032061938,False
3430.95,NAVINFLUOR,3.1275361447593797,False
3451.9,NAVINFLUOR,0.6106180503942182,False
3498.5,NAVINFLUOR,1.3499811697905484,False
3468.55,NAVINFLUOR,-0.8560811776475608,False
3507.9,NAVINFLUOR,1.1344798258638322,False
3583.0,NAVINFLUOR,2.140882009179279,False
3586.85,NAVINFLUOR,0.10745185598659557,False
3592.65,NAVINFLUOR,0.16170177174958944,False
3596.95,NAVINFLUOR,0.11968880909634105,False
3555.8,NAVINFLUOR,-1.1440247987878571,False
3533.1,NAVINFLUOR,-0.6383936104392918,False
3647.5,NAVINFLUOR,3.2379496759219917,False
3366.9,NAVINFLUOR,-7.692940370116519,False
3383.05,NAVINFLUOR,0.47966972586057643,False
3379.55,NAVINFLUOR,-0.10345693974371795,False
